# time calibrated phylogenetic trees
# data saved on: 2024-05-20T21:53:42-03:00
tree	node	parent	age	taxon
jurassic-fast-12	0	-1	193526231	
jurassic-fast-12	1	0	161710181	
jurassic-fast-12	2	1	53229075	
jurassic-fast-12	3	2	0	Term0
jurassic-fast-12	4	2	18078173	
jurassic-fast-12	5	4	0	Term1
jurassic-fast-12	6	4	0	Term2
jurassic-fast-12	7	1	137045400	
jurassic-fast-12	8	7	131246855	
jurassic-fast-12	9	8	0	Term5
jurassic-fast-12	10	8	79621624	
jurassic-fast-12	11	10	0	Term3
jurassic-fast-12	12	10	0	Term4
jurassic-fast-12	13	7	128073509	
jurassic-fast-12	14	13	124830903	
jurassic-fast-12	15	14	59511209	
jurassic-fast-12	16	15	0	Term10
jurassic-fast-12	17	15	0	Term9
jurassic-fast-12	18	14	12187543	
jurassic-fast-12	19	18	0	Term8
jurassic-fast-12	20	18	11829773	
jurassic-fast-12	21	20	0	Term6
jurassic-fast-12	22	20	0	Term7
jurassic-fast-12	23	13	114107065	
jurassic-fast-12	24	23	104168855	
jurassic-fast-12	25	24	38319458	
jurassic-fast-12	26	25	0	Term17
jurassic-fast-12	27	25	2495892	
jurassic-fast-12	28	27	0	Term18
jurassic-fast-12	29	27	0	Term19
jurassic-fast-12	30	24	73130529	
jurassic-fast-12	31	30	0	Term11
jurassic-fast-12	32	30	46762232	
jurassic-fast-12	33	32	0	Term16
jurassic-fast-12	34	32	43365940	
jurassic-fast-12	35	34	17993960	
jurassic-fast-12	36	35	0	Term12
jurassic-fast-12	37	35	0	Term13
jurassic-fast-12	38	34	1889581	
jurassic-fast-12	39	38	0	Term14
jurassic-fast-12	40	38	0	Term15
jurassic-fast-12	41	23	89391849	
jurassic-fast-12	42	41	55526511	
jurassic-fast-12	43	42	0	Term26
jurassic-fast-12	44	42	36924013	
jurassic-fast-12	45	44	0	Term27
jurassic-fast-12	46	44	0	Term28
jurassic-fast-12	47	41	89020242	
jurassic-fast-12	48	47	54065466	
jurassic-fast-12	49	48	0	Term24
jurassic-fast-12	50	48	0	Term25
jurassic-fast-12	51	47	75554083	
jurassic-fast-12	52	51	0	Term20
jurassic-fast-12	53	51	25546557	
jurassic-fast-12	54	53	0	Term23
jurassic-fast-12	55	53	6157352	
jurassic-fast-12	56	55	0	Term21
jurassic-fast-12	57	55	0	Term22
jurassic-fast-12	58	0	158418250	
jurassic-fast-12	59	58	105652401	
jurassic-fast-12	60	59	0	Term39
jurassic-fast-12	61	59	45684547	
jurassic-fast-12	62	61	45423034	
jurassic-fast-12	63	62	0	Term37
jurassic-fast-12	64	62	0	Term38
jurassic-fast-12	65	61	35953041	
jurassic-fast-12	66	65	2077886	
jurassic-fast-12	67	66	0	Term35
jurassic-fast-12	68	66	0	Term36
jurassic-fast-12	69	65	23573193	
jurassic-fast-12	70	69	13553751	
jurassic-fast-12	71	70	0	Term31
jurassic-fast-12	72	70	9744246	
jurassic-fast-12	73	72	0	Term29
jurassic-fast-12	74	72	0	Term30
jurassic-fast-12	75	69	1149217	
jurassic-fast-12	76	75	0	Term34
jurassic-fast-12	77	75	216688	
jurassic-fast-12	78	77	0	Term32
jurassic-fast-12	79	77	0	Term33
jurassic-fast-12	80	58	150365429	
jurassic-fast-12	81	80	49832583	
jurassic-fast-12	82	81	0	Term55
jurassic-fast-12	83	81	43110393	
jurassic-fast-12	84	83	0	Term56
jurassic-fast-12	85	83	0	Term57
jurassic-fast-12	86	80	111912319	
jurassic-fast-12	87	86	43823288	
jurassic-fast-12	88	87	0	Term54
jurassic-fast-12	89	87	28762605	
jurassic-fast-12	90	89	0	Term53
jurassic-fast-12	91	89	6600050	
jurassic-fast-12	92	91	0	Term51
jurassic-fast-12	93	91	0	Term52
jurassic-fast-12	94	86	91868416	
jurassic-fast-12	95	94	63148464	
jurassic-fast-12	96	95	0	Term42
jurassic-fast-12	97	95	2831968	
jurassic-fast-12	98	97	0	Term40
jurassic-fast-12	99	97	0	Term41
jurassic-fast-12	100	94	85599373	
jurassic-fast-12	101	100	83820604	
jurassic-fast-12	102	101	0	Term46
jurassic-fast-12	103	101	18253580	
jurassic-fast-12	104	103	0	Term43
jurassic-fast-12	105	103	16892508	
jurassic-fast-12	106	105	0	Term44
jurassic-fast-12	107	105	0	Term45
jurassic-fast-12	108	100	43297482	
jurassic-fast-12	109	108	0	Term47
jurassic-fast-12	110	108	30042712	
jurassic-fast-12	111	110	0	Term50
jurassic-fast-12	112	110	2856436	
jurassic-fast-12	113	112	0	Term48
jurassic-fast-12	114	112	0	Term49
jurassic-fast-13	0	-1	164444134	
jurassic-fast-13	1	0	77112934	
jurassic-fast-13	2	1	0	Term0
jurassic-fast-13	3	1	75149112	
jurassic-fast-13	4	3	44614988	
jurassic-fast-13	5	4	0	Term8
jurassic-fast-13	6	4	5796207	
jurassic-fast-13	7	6	0	Term6
jurassic-fast-13	8	6	0	Term7
jurassic-fast-13	9	3	43751614	
jurassic-fast-13	10	9	0	Term5
jurassic-fast-13	11	9	24137830	
jurassic-fast-13	12	11	11032871	
jurassic-fast-13	13	12	0	Term1
