# results from simulated data from project "project.tab"
# date: 2024-05-30T01:15:17-03:00
tree	node	age	pixels	farthest
paleogene-slow-14	34	12872881	0.710000	0.107998
paleogene-slow-14	37	7357961	0.820000	0.212976
paleogene-slow-14	38	6799244	0.780000	0.173452
paleogene-slow-14	41	5445574	0.790000	0.107998
paleogene-slow-14	43	5119583	0.780000	0.107998
paleogene-slow-14	45	2430318	0.880000	0.138300
paleogene-slow-14	48	31474217	0.580000	0.199641
paleogene-slow-14	49	19203390	0.590000	0.188739
paleogene-slow-14	50	18146339	0.580000	0.227742
paleogene-slow-14	53	17446280	0.600000	0.213302
paleogene-slow-14	54	13043622	0.600000	0.112944
paleogene-slow-14	55	11089380	0.610000	0.176713
paleogene-slow-14	57	3141381	0.850000	0.155660
paleogene-slow-14	60	12444671	0.620000	0.112944
paleogene-slow-14	61	231573	0.780000	0.194745
paleogene-slow-14	64	9961956	0.630000	0.138300
paleogene-slow-14	66	3783160	0.850000	0.113584
paleogene-slow-14	69	15915805	0.560000	0.200008
paleogene-slow-14	70	15177945	0.550000	0.227742
paleogene-slow-14	73	10117472	0.590000	0.138300
paleogene-slow-14	74	8290315	0.600000	0.176713
paleogene-slow-14	75	1043006	0.630000	0.200050
paleogene-slow-14	78	3696804	0.790000	0.167111
paleogene-slow-14	80	2807289	0.760000	0.167111
paleogene-slow-14	82	1541939	0.700000	0.147828
paleogene-slow-14	85	9621254	0.610000	0.138300
paleogene-slow-14	87	9373933	0.620000	0.135217
paleogene-slow-14	88	4874039	0.800000	0.130647
paleogene-slow-14	91	5989287	0.610000	0.107998
paleogene-slow-14	92	3063299	0.890000	0.104072
paleogene-slow-14	94	1908619	0.940000	0.104072
paleogene-slow-14	97	5506056	0.660000	0.131835
paleogene-slow-14	98	5328386	0.680000	0.131835
paleogene-slow-14	101	1730628	0.530000	0.155998
paleogene-slow-14	103	1085155	0.630000	0.155998
paleogene-slow-14	105	260589	0.580000	0.187624
paleogene-slow-14	108	22125724	0.530000	0.193168
paleogene-slow-14	109	17633974	0.700000	0.253606
paleogene-slow-14	110	3623338	0.740000	0.187624
paleogene-slow-14	111	2850458	0.770000	0.155998
paleogene-slow-14	114	2137592	0.800000	0.155998
paleogene-slow-14	117	15584471	0.790000	0.233574
paleogene-slow-14	118	5191760	0.820000	0.072704
paleogene-slow-14	121	3720529	0.190000	0.335006
paleogene-slow-14	123	114532	0.150000	0.290753
paleogene-slow-14	126	22066767	0.530000	0.193168
paleogene-slow-14	127	13913487	0.580000	0.233549
paleogene-slow-14	129	8381697	0.330000	0.256745
paleogene-slow-14	131	5844609	0.220000	0.300783
paleogene-slow-14	133	3209254	0.180000	0.293193
paleogene-slow-14	136	19349704	0.600000	0.189933
paleogene-slow-14	137	5960059	0.750000	0.113284
paleogene-slow-14	140	19086711	0.570000	0.189933
paleogene-slow-14	141	11550755	0.700000	0.144592
paleogene-slow-14	142	4503612	0.900000	0.157833
paleogene-slow-14	145	1554786	0.930000	0.086471
paleogene-slow-14	147	1263153	0.960000	0.086471
paleogene-slow-14	150	18500334	0.620000	0.219298
paleogene-slow-14	151	12180414	0.720000	0.131835
paleogene-slow-14	153	10484964	0.690000	0.191376
paleogene-slow-14	155	7712924	0.740000	0.135844
paleogene-slow-14	156	3584865	0.830000	0.200008
paleogene-slow-14	159	4746327	0.720000	0.144592
paleogene-slow-14	161	4406737	0.750000	0.144592
paleogene-slow-14	163	3628164	0.830000	0.191376
