# results from simulated data from project "project.tab"
# date: 2024-05-30T06:28:52-03:00
tree	node	age	pixels	farthest
cretaceous-slow-13	85	26648709	0.810000	0.196586
cretaceous-slow-13	87	12865948	0.970000	0.248349
cretaceous-slow-13	89	10547467	0.970000	0.262678
cretaceous-slow-13	91	10348582	0.970000	0.262678
cretaceous-slow-13	94	81168269	0.000000	0.373839
cretaceous-slow-13	95	47128025	0.000000	0.427883
cretaceous-slow-13	97	3197958	0.980000	0.052417
cretaceous-slow-13	100	70764804	0.000000	0.439154
cretaceous-slow-13	101	60834262	0.000000	0.394639
cretaceous-slow-13	103	55421759	0.000000	0.409757
cretaceous-slow-13	104	47346943	0.020000	0.469960
cretaceous-slow-13	107	10858842	0.720000	0.159258
cretaceous-slow-13	109	9978517	0.850000	0.104630
cretaceous-slow-13	111	7647831	0.870000	0.079213
cretaceous-slow-13	114	52491123	0.000000	0.488129
cretaceous-slow-13	116	49384626	0.000000	0.518327
cretaceous-slow-13	118	42354676	0.000000	0.518327
cretaceous-slow-13	119	29468942	0.040000	0.289611
cretaceous-slow-13	120	1489927	0.970000	0.052320
cretaceous-slow-13	123	19380945	0.390000	0.201970
cretaceous-slow-13	125	11258863	0.730000	0.105455
cretaceous-slow-13	128	34411671	0.000000	0.391416
cretaceous-slow-13	129	25282835	0.020000	0.339966
cretaceous-slow-13	130	10461413	0.350000	0.167102
cretaceous-slow-13	133	7503269	0.830000	0.053364
cretaceous-slow-13	136	14744112	0.580000	0.159258
cretaceous-slow-13	137	8929626	0.650000	0.121215
cretaceous-slow-13	139	305693	0.960000	0.104626
cretaceous-slow-13	142	4178592	0.950000	0.052778
cretaceous-slow-13	143	1908562	0.970000	0.052417
cretaceous-slow-13	146	585320	0.960000	0.052417
cretaceous-slow-14	0	83169834	0.710000	0.157699
cretaceous-slow-14	1	72970708	0.910000	0.058536
cretaceous-slow-14	3	33797463	0.850000	0.213642
cretaceous-slow-14	4	32308862	0.780000	0.192354
cretaceous-slow-14	6	23483327	0.960000	0.058535
cretaceous-slow-14	8	21332747	0.970000	0.058535
cretaceous-slow-14	11	19033125	0.940000	0.209863
cretaceous-slow-14	12	3564372	0.890000	0.105627
cretaceous-slow-14	15	18314877	0.920000	0.209952
cretaceous-slow-14	17	16935988	0.900000	0.157822
cretaceous-slow-14	18	4740811	0.830000	0.104354
cretaceous-slow-14	21	4394234	0.890000	0.137973
cretaceous-slow-14	24	75182017	0.470000	0.157141
cretaceous-slow-14	25	66843235	0.550000	0.164028
cretaceous-slow-14	26	12760418	0.990000	0.052417
cretaceous-slow-14	29	53823526	0.790000	0.132156
cretaceous-slow-14	30	38783068	0.700000	0.133587
cretaceous-slow-14	32	11248740	0.960000	0.075626
cretaceous-slow-14	35	47245262	0.900000	0.107470
cretaceous-slow-14	36	42895686	0.930000	0.087673
cretaceous-slow-14	37	21167084	0.920000	0.135574
cretaceous-slow-14	39	16497565	0.980000	0.111460
cretaceous-slow-14	42	22912197	0.880000	0.063057
cretaceous-slow-14	43	20553612	0.920000	0.105907
cretaceous-slow-14	46	16380885	0.740000	0.137442
cretaceous-slow-14	48	12240147	0.750000	0.115407
cretaceous-slow-14	50	9147757	0.920000	0.090851
cretaceous-slow-14	53	35872954	0.510000	0.140928
cretaceous-slow-14	54	7585554	0.980000	0.052511
cretaceous-slow-14	57	17745722	0.890000	0.158287
cretaceous-slow-14	58	6827027	0.840000	0.094370
cretaceous-slow-14	60	6514449	0.860000	0.094370
cretaceous-slow-14	63	13591601	0.920000	0.117070
cretaceous-slow-14	64	6845144	0.840000	0.056489
cretaceous-slow-14	67	4657162	0.950000	0.117070
cretaceous-slow-14	70	66409871	0.820000	0.129123
cretaceous-slow-14	71	41746847	0.550000	0.219384
cretaceous-slow-14	72	26504839	0.950000	0.052529
cretaceous-slow-14	75	23290683	0.970000	0.106908
cretaceous-slow-14	76	2874062	0.980000	0.052319
cretaceous-slow-14	79	23280364	0.970000	0.106908
cretaceous-slow-14	81	18871502	0.920000	0.094363
cretaceous-slow-14	83	556069	0.890000	0.083107
cretaceous-slow-14	86	64597983	0.910000	0.129123
cretaceous-slow-14	87	39569084	0.610000	0.169765
cretaceous-slow-14	89	33549205	0.760000	0.133356
