# results from simulated data from project "project.tab"
# date: 2024-05-28T09:42:06-03:00
tree	node	age	pixels	farthest
cretaceous-avg-14	101	2087038	1.000000	0.000000
cretaceous-avg-14	103	988638	1.000000	0.000000
cretaceous-avg-14	106	33500913	0.580000	0.094370
cretaceous-avg-14	108	18353668	0.990000	0.052546
cretaceous-avg-14	109	17028276	0.990000	0.052019
cretaceous-avg-14	112	10533551	0.940000	0.052546
cretaceous-avg-14	113	1627988	1.000000	0.000000
cretaceous-avg-14	116	5891594	0.700000	0.155749
cretaceous-avg-14	117	3222666	1.000000	0.000000
cretaceous-avg-14	120	2316735	1.000000	0.000000
cretaceous-avg-15	0	125220811	0.950000	0.052401
cretaceous-avg-15	1	121177291	1.000000	0.000000
cretaceous-avg-15	2	55789832	1.000000	0.000000
cretaceous-avg-15	4	34813597	0.980000	0.052822
cretaceous-avg-15	5	5752774	1.000000	0.000000
cretaceous-avg-15	7	1079114	0.980000	0.052456
cretaceous-avg-15	10	28559259	1.000000	0.000000
cretaceous-avg-15	12	15475409	1.000000	0.000000
cretaceous-avg-15	14	1485788	0.960000	0.112736
cretaceous-avg-15	17	70978564	0.220000	0.263775
cretaceous-avg-15	18	42024843	0.990000	0.052342
cretaceous-avg-15	20	40220144	0.990000	0.052419
cretaceous-avg-15	21	2724736	1.000000	0.000000
cretaceous-avg-15	24	1723114	1.000000	0.000000
cretaceous-avg-15	27	69518555	0.050000	0.315502
cretaceous-avg-15	28	48373274	1.000000	0.000000
cretaceous-avg-15	30	18029868	1.000000	0.000000
cretaceous-avg-15	33	52462805	0.000000	0.741032
cretaceous-avg-15	34	49608751	0.000000	0.437904
cretaceous-avg-15	35	11789750	0.860000	0.103985
cretaceous-avg-15	38	23497548	1.000000	0.000000
cretaceous-avg-15	40	23100378	1.000000	0.000000
cretaceous-avg-15	42	5753793	0.960000	0.057730
cretaceous-avg-15	45	47597661	0.030000	0.391840
cretaceous-avg-15	46	748582	0.980000	0.057382
cretaceous-avg-15	49	29644031	0.090000	0.127446
cretaceous-avg-15	51	13724779	1.000000	0.000000
cretaceous-avg-15	53	3848745	1.000000	0.000000
cretaceous-avg-15	56	124358236	0.980000	0.052320
cretaceous-avg-15	57	77184031	1.000000	0.000000
cretaceous-avg-15	58	61401610	1.000000	0.000000
cretaceous-avg-15	59	13596908	0.990000	0.052378
cretaceous-avg-15	62	38006895	1.000000	0.000000
cretaceous-avg-15	63	27707134	0.860000	0.052546
cretaceous-avg-15	66	10016945	1.000000	0.000000
cretaceous-avg-15	69	36922110	1.000000	0.000000
cretaceous-avg-15	71	32834326	1.000000	0.000000
cretaceous-avg-15	72	16754829	0.360000	0.140443
cretaceous-avg-15	75	21842728	1.000000	0.000000
cretaceous-avg-15	77	14426107	1.000000	0.000000
cretaceous-avg-15	80	86888671	1.000000	0.000000
cretaceous-avg-15	81	38216013	1.000000	0.000000
cretaceous-avg-15	83	30222826	0.980000	0.052801
cretaceous-avg-15	85	15529242	1.000000	0.000000
cretaceous-avg-15	87	8905671	0.930000	0.076909
cretaceous-avg-15	90	69592354	1.000000	0.000000
