# results from simulated data from project "project.tab"
# date: 2024-05-23T03:06:15-03:00
tree	node	age	pixels	farthest
paleogene-slow-11	129	1987735	0.820000	0.124949
paleogene-slow-11	132	16025831	0.680000	0.166350
paleogene-slow-11	133	13153970	0.850000	0.104889
paleogene-slow-11	135	11473197	0.890000	0.064599
paleogene-slow-11	137	9843791	0.950000	0.064599
paleogene-slow-11	139	7672183	0.900000	0.105047
paleogene-slow-11	140	376240	0.870000	0.155749
paleogene-slow-11	143	4862032	0.920000	0.106325
paleogene-slow-11	145	2169870	0.940000	0.104889
paleogene-slow-11	148	14579025	0.760000	0.195342
paleogene-slow-11	149	10815006	0.940000	0.067980
paleogene-slow-11	152	13796447	0.910000	0.097444
paleogene-slow-11	153	8131754	0.930000	0.164643
paleogene-slow-11	155	7610302	0.910000	0.155657
paleogene-slow-11	157	1703256	0.910000	0.176104
paleogene-slow-11	160	9252183	0.890000	0.106930
paleogene-slow-11	161	6858911	0.950000	0.104889
paleogene-slow-11	164	8302177	0.870000	0.107937
paleogene-slow-11	166	3908783	0.870000	0.183548
paleogene-slow-11	168	2603665	0.930000	0.086577
paleogene-slow-11	170	730098	0.910000	0.104869
paleogene-slow-12	0	47811249	0.970000	0.053103
paleogene-slow-12	1	18778645	0.990000	0.080361
paleogene-slow-12	2	4921995	0.950000	0.118415
paleogene-slow-12	5	2000267	0.960000	0.157270
paleogene-slow-12	7	658939	0.940000	0.132312
paleogene-slow-12	10	45231648	0.960000	0.053539
paleogene-slow-12	11	15176196	0.840000	0.117643
paleogene-slow-12	14	37905458	0.810000	0.111353
paleogene-slow-12	15	11796707	0.920000	0.106421
paleogene-slow-12	17	10623321	0.960000	0.105510
paleogene-slow-12	20	31631539	0.960000	0.054939
paleogene-slow-12	21	19965635	0.970000	0.186414
paleogene-slow-12	22	16470254	0.980000	0.052360
paleogene-slow-12	24	6362023	0.880000	0.149047
paleogene-slow-12	26	3887075	0.900000	0.153225
paleogene-slow-12	28	3106688	0.870000	0.121059
paleogene-slow-12	30	1601227	0.900000	0.092177
paleogene-slow-12	32	388232	0.900000	0.091050
paleogene-slow-12	35	13968194	0.770000	0.109895
paleogene-slow-12	36	13555971	0.750000	0.132514
paleogene-slow-12	39	11886872	0.530000	0.155604
paleogene-slow-12	41	10819482	0.620000	0.210086
paleogene-slow-12	42	1283017	0.930000	0.107628
paleogene-slow-12	45	9862528	0.650000	0.157713
paleogene-slow-12	46	6657981	0.810000	0.157968
paleogene-slow-12	48	5346731	0.810000	0.155189
paleogene-slow-12	50	958102	0.900000	0.109895
paleogene-slow-12	52	274560	0.930000	0.105202
paleogene-slow-12	55	8207094	0.670000	0.105346
paleogene-slow-12	56	4798800	0.810000	0.107565
paleogene-slow-12	59	6907163	0.780000	0.126177
