# results from simulated data from project "project.tab"
# date: 2024-05-26T13:15:28-03:00
tree	node	age	pixels	farthest
triassic-avg-7	4	55108989	0.390000	0.152060
triassic-avg-7	6	24146029	0.550000	0.240911
triassic-avg-7	9	184832615	0.940000	0.052419
triassic-avg-7	10	117908281	1.000000	0.000000
triassic-avg-7	12	42648389	1.000000	0.000000
triassic-avg-7	14	37668805	1.000000	0.000000
triassic-avg-7	17	155657606	0.520000	0.107212
triassic-avg-7	18	58841281	1.000000	0.000000
triassic-avg-7	19	58648019	1.000000	0.000000
triassic-avg-7	22	8133022	0.320000	0.269751
triassic-avg-7	24	942919	0.900000	0.111804
triassic-avg-7	27	109350653	1.000000	0.000000
triassic-avg-7	29	99254480	1.000000	0.000000
triassic-avg-7	30	48358930	1.000000	0.000000
triassic-avg-7	32	17968144	0.940000	0.154425
triassic-avg-7	35	77431052	0.930000	0.052373
triassic-avg-7	37	52908810	1.000000	0.000000
triassic-avg-7	38	1378188	0.950000	0.079374
triassic-avg-7	41	30038777	1.000000	0.000000
triassic-avg-7	43	25991958	1.000000	0.000000
triassic-avg-7	46	228946928	0.840000	0.054051
triassic-avg-7	48	165161425	1.000000	0.000000
triassic-avg-7	49	46342684	0.580000	0.104740
triassic-avg-7	51	45393447	0.720000	0.104636
triassic-avg-7	53	8734566	0.940000	0.094363
triassic-avg-7	55	1519087	0.970000	0.065714
triassic-avg-7	58	78178911	0.750000	0.095680
triassic-avg-7	59	53369203	0.460000	0.244163
triassic-avg-7	60	43111914	0.930000	0.078549
triassic-avg-7	62	18445833	0.450000	0.159467
triassic-avg-7	65	52734914	0.570000	0.150116
triassic-avg-7	67	37802416	0.940000	0.058536
triassic-avg-7	69	35459126	0.870000	0.105056
triassic-avg-7	71	31028444	1.000000	0.000000
triassic-avg-7	74	76572546	0.830000	0.105056
triassic-avg-7	75	62086519	1.000000	0.000000
triassic-avg-7	76	44221266	0.960000	0.054995
triassic-avg-7	79	18509705	1.000000	0.000000
triassic-avg-7	81	16803068	0.960000	0.052801
triassic-avg-7	83	9077922	1.000000	0.000000
triassic-avg-7	86	58813852	1.000000	0.000000
triassic-avg-7	87	18728822	1.000000	0.000000
triassic-avg-7	90	46723514	1.000000	0.000000
triassic-avg-7	91	4357351	0.810000	0.107063
triassic-avg-7	94	45450106	1.000000	0.000000
triassic-avg-7	95	44824549	1.000000	0.000000
triassic-avg-7	98	41209436	1.000000	0.000000
triassic-avg-7	100	3350441	0.980000	0.094370
triassic-avg-8	0	218578977	0.880000	0.052562
triassic-avg-8	1	140302623	0.120000	0.209667
triassic-avg-8	2	23833676	1.000000	0.000000
triassic-avg-8	5	125494015	0.780000	0.086680
triassic-avg-8	6	107278476	1.000000	0.000000
triassic-avg-8	8	41536059	0.980000	0.099945
triassic-avg-8	10	34401335	0.710000	0.068616
triassic-avg-8	11	12670530	1.000000	0.000000
triassic-avg-8	14	30007372	0.180000	0.262050
triassic-avg-8	16	16995561	0.030000	0.424296
triassic-avg-8	18	16766140	0.120000	0.333822
triassic-avg-8	20	4088140	0.860000	0.171301
triassic-avg-8	23	103488420	0.550000	0.094370
