# results from simulated data from project "project.tab"
# date: 2024-06-12T14:52:27-03:00
tree	node	age	pixels	farthest
neogene-slow-12	169	558097	0.960000	0.072030
neogene-slow-12	171	271470	0.940000	0.114850
neogene-slow-12	174	1384069	0.880000	0.187204
neogene-slow-12	176	1302325	0.880000	0.187204
neogene-slow-12	178	940688	0.890000	0.193823
neogene-slow-12	179	418268	0.920000	0.146116
neogene-slow-12	182	299906	0.920000	0.199176
neogene-slow-13	0	9874429	0.510000	0.252747
neogene-slow-13	1	4436619	0.660000	0.168914
neogene-slow-13	2	388104	0.750000	0.148024
neogene-slow-13	4	17945	0.730000	0.148024
neogene-slow-13	7	3690199	0.690000	0.156594
neogene-slow-13	8	129838	0.630000	0.191505
neogene-slow-13	11	2408074	0.630000	0.156594
neogene-slow-13	13	1827897	0.600000	0.124549
neogene-slow-13	16	9295647	0.520000	0.289861
neogene-slow-13	17	7578107	0.552083	0.252747
neogene-slow-13	18	5675265	0.673469	0.252747
neogene-slow-13	19	1449072	0.610000	0.191505
neogene-slow-13	20	962189	0.640000	0.191505
neogene-slow-13	23	64074	0.600000	0.191505
neogene-slow-13	26	5420636	0.673469	0.252747
neogene-slow-13	27	1323657	0.680000	0.221997
neogene-slow-13	29	304174	0.690000	0.203908
neogene-slow-13	32	1526058	0.680000	0.156594
neogene-slow-13	34	1523202	0.680000	0.156594
neogene-slow-13	36	229574	0.690000	0.157833
neogene-slow-13	39	7495490	0.546392	0.252747
neogene-slow-13	40	6719037	0.680412	0.191505
neogene-slow-13	43	5586494	0.628866	0.221997
neogene-slow-13	44	799410	0.650000	0.156594
neogene-slow-13	47	5047058	0.617021	0.194572
neogene-slow-13	48	4676345	0.620000	0.194572
neogene-slow-13	50	1132033	0.690000	0.203908
neogene-slow-13	52	903365	0.690000	0.203908
neogene-slow-13	54	479353	0.690000	0.221997
neogene-slow-13	57	2740235	0.750000	0.194572
neogene-slow-13	59	2269268	0.740000	0.188347
neogene-slow-13	60	1638503	0.750000	0.188519
neogene-slow-13	62	162925	0.720000	0.152305
neogene-slow-13	65	1181727	0.740000	0.194572
neogene-slow-13	66	967028	0.740000	0.194572
neogene-slow-13	69	167433	0.700000	0.188347
neogene-slow-13	72	5620890	0.556701	0.230213
neogene-slow-13	73	3651022	0.620000	0.203908
neogene-slow-13	75	3592492	0.620000	0.203908
neogene-slow-13	76	1525523	0.510000	0.203908
neogene-slow-13	78	970356	0.460000	0.245035
neogene-slow-13	81	3536913	0.620000	0.203908
neogene-slow-13	82	2058519	0.540000	0.203908
neogene-slow-13	84	674257	0.540000	0.245035
neogene-slow-13	87	1962487	0.590000	0.230213
neogene-slow-13	89	274625	0.630000	0.168914
neogene-slow-13	91	143337	0.630000	0.168914
neogene-slow-13	94	3713610	0.680000	0.191505
