# time calibrated phylogenetic trees
# data saved on: 2024-05-27T21:48:16-03:00
tree	node	parent	age	taxon
jurassic-avg-12	105	104	38925607	
jurassic-avg-12	106	105	0	Term30
jurassic-avg-12	107	105	28977602	
jurassic-avg-12	108	107	0	Term26
jurassic-avg-12	109	107	13269473	
jurassic-avg-12	110	109	0	Term27
jurassic-avg-12	111	109	3091068	
jurassic-avg-12	112	111	0	Term28
jurassic-avg-12	113	111	0	Term29
jurassic-avg-12	114	104	106474038	
jurassic-avg-12	115	114	0	Term57
jurassic-avg-12	116	114	95277883	
jurassic-avg-12	117	116	89854454	
jurassic-avg-12	118	117	62122941	
jurassic-avg-12	119	118	0	Term47
jurassic-avg-12	120	118	0	Term48
jurassic-avg-12	121	117	48436821	
jurassic-avg-12	122	121	48107187	
jurassic-avg-12	123	122	0	Term49
jurassic-avg-12	124	122	8311575	
jurassic-avg-12	125	124	0	Term50
jurassic-avg-12	126	124	7627221	
jurassic-avg-12	127	126	0	Term51
jurassic-avg-12	128	126	0	Term52
jurassic-avg-12	129	121	40560462	
jurassic-avg-12	130	129	0	Term56
jurassic-avg-12	131	129	2568080	
jurassic-avg-12	132	131	0	Term53
jurassic-avg-12	133	131	102007	
jurassic-avg-12	134	133	0	Term54
jurassic-avg-12	135	133	0	Term55
jurassic-avg-12	136	116	89263661	
jurassic-avg-12	137	136	0	Term31
jurassic-avg-12	138	136	76224137	
jurassic-avg-12	139	138	57977983	
jurassic-avg-12	140	139	11369399	
jurassic-avg-12	141	140	0	Term32
jurassic-avg-12	142	140	0	Term33
jurassic-avg-12	143	139	54433874	
jurassic-avg-12	144	143	0	Term34
jurassic-avg-12	145	143	24026463	
jurassic-avg-12	146	145	0	Term38
jurassic-avg-12	147	145	20298687	
jurassic-avg-12	148	147	0	Term35
jurassic-avg-12	149	147	7837343	
jurassic-avg-12	150	149	0	Term36
jurassic-avg-12	151	149	0	Term37
jurassic-avg-12	152	138	74307133	
jurassic-avg-12	153	152	59735120	
jurassic-avg-12	154	153	0	Term46
jurassic-avg-12	155	153	25424168	
jurassic-avg-12	156	155	0	Term43
jurassic-avg-12	157	155	15029042	
jurassic-avg-12	158	157	0	Term44
jurassic-avg-12	159	157	0	Term45
jurassic-avg-12	160	152	57286436	
jurassic-avg-12	161	160	0	Term42
jurassic-avg-12	162	160	33410268	
jurassic-avg-12	163	162	0	Term39
jurassic-avg-12	164	162	20256082	
jurassic-avg-12	165	164	0	Term40
jurassic-avg-12	166	164	0	Term41
jurassic-avg-13	0	-1	164643873	
jurassic-avg-13	1	0	85821032	
jurassic-avg-13	2	1	1528312	
jurassic-avg-13	3	2	0	Term50
jurassic-avg-13	4	2	0	Term51
jurassic-avg-13	5	1	62724913	
jurassic-avg-13	6	5	0	Term47
jurassic-avg-13	7	5	1848783	
jurassic-avg-13	8	7	0	Term48
jurassic-avg-13	9	7	0	Term49
jurassic-avg-13	10	0	137995299	
jurassic-avg-13	11	10	112880437	
jurassic-avg-13	12	11	61203179	
jurassic-avg-13	13	12	32308271	
jurassic-avg-13	14	13	0	Term0
jurassic-avg-13	15	13	0	Term1
jurassic-avg-13	16	12	34465165	
jurassic-avg-13	17	16	0	Term4
jurassic-avg-13	18	16	12187346	
jurassic-avg-13	19	18	0	Term2
jurassic-avg-13	20	18	0	Term3
jurassic-avg-13	21	11	79801547	
jurassic-avg-13	22	21	2387840	
jurassic-avg-13	23	22	0	Term13
jurassic-avg-13	24	22	0	Term14
jurassic-avg-13	25	21	67874133	
jurassic-avg-13	26	25	0	Term5
jurassic-avg-13	27	25	61376793	
jurassic-avg-13	28	27	52110106	
jurassic-avg-13	29	28	0	Term6
jurassic-avg-13	30	28	0	Term7
jurassic-avg-13	31	27	48008502	
jurassic-avg-13	32	31	39522670	
jurassic-avg-13	33	32	0	Term8
jurassic-avg-13	34	32	0	Term9
jurassic-avg-13	35	31	23086086	
jurassic-avg-13	36	35	0	Term10
jurassic-avg-13	37	35	20232243	
jurassic-avg-13	38	37	0	Term11
jurassic-avg-13	39	37	0	Term12
jurassic-avg-13	40	10	113091920	
jurassic-avg-13	41	40	36983116	
jurassic-avg-13	42	41	0	Term15
jurassic-avg-13	43	41	0	Term16
jurassic-avg-13	44	40	106477259	
jurassic-avg-13	45	44	60094281	
jurassic-avg-13	46	45	49126472	
jurassic-avg-13	47	46	44758451	
jurassic-avg-13	48	47	0	Term25
jurassic-avg-13	49	47	4565727	
jurassic-avg-13	50	49	0	Term23
jurassic-avg-13	51	49	0	Term24
jurassic-avg-13	52	46	13562219	
jurassic-avg-13	53	52	0	Term26
jurassic-avg-13	54	52	13408942	
jurassic-avg-13	55	54	0	Term27
jurassic-avg-13	56	54	0	Term28
jurassic-avg-13	57	45	40903927	
jurassic-avg-13	58	57	0	Term22
jurassic-avg-13	59	57	25613634	
jurassic-avg-13	60	59	0	Term17
jurassic-avg-13	61	59	25562820	
jurassic-avg-13	62	61	0	Term21
jurassic-avg-13	63	61	18815032	
jurassic-avg-13	64	63	0	Term20
jurassic-avg-13	65	63	6927192	
jurassic-avg-13	66	65	0	Term18
jurassic-avg-13	67	65	0	Term19
jurassic-avg-13	68	44	76032549	
jurassic-avg-13	69	68	43815046	
jurassic-avg-13	70	69	0	Term46
jurassic-avg-13	71	69	38126096	
jurassic-avg-13	72	71	0	Term44
jurassic-avg-13	73	71	0	Term45
