# results from simulated data from project "project.tab"
# date: 2024-06-12T14:52:46-03:00
tree	node	age	pixels	farthest
paleogene-fast-14	127	919874	1.000000	0.000000
paleogene-fast-14	129	882452	1.000000	0.000000
paleogene-fast-14	132	20170495	1.000000	0.000000
paleogene-fast-14	134	18719963	0.970000	0.052459
paleogene-fast-14	135	11714335	1.000000	0.000000
paleogene-fast-14	137	6286031	0.990000	0.052401
paleogene-fast-14	140	16612395	0.742574	0.084675
paleogene-fast-14	141	7413090	0.333333	0.148101
paleogene-fast-14	144	13546892	1.000000	0.000000
paleogene-fast-14	145	10981641	0.260000	0.107346
paleogene-fast-14	148	13445439	1.000000	0.000000
paleogene-fast-14	150	10853725	0.917808	0.052360
paleogene-fast-14	151	4118622	1.000000	0.000000
paleogene-fast-14	154	9433854	1.000000	0.000000
paleogene-fast-14	156	8178840	0.947917	0.052360
paleogene-fast-14	158	5667070	0.852632	0.110106
paleogene-fast-15	0	26044656	0.880000	0.065254
paleogene-fast-15	1	9880479	1.000000	0.000000
paleogene-fast-15	2	8686127	0.989899	0.052319
paleogene-fast-15	3	2792777	0.970000	0.105412
paleogene-fast-15	6	575463	0.410000	0.303383
paleogene-fast-15	9	9716934	1.000000	0.000000
paleogene-fast-15	11	6340716	0.940000	0.065348
paleogene-fast-15	13	5619062	0.850000	0.052511
paleogene-fast-15	14	2665679	0.830000	0.059985
paleogene-fast-15	17	1825394	1.000000	0.000000
paleogene-fast-15	20	25636755	1.000000	0.000000
paleogene-fast-15	21	24617447	0.595745	0.112785
paleogene-fast-15	22	8586280	0.720000	0.109823
paleogene-fast-15	23	6089527	0.991736	0.052150
paleogene-fast-15	26	3556073	0.990000	0.052342
paleogene-fast-15	27	1780468	1.000000	0.000000
paleogene-fast-15	30	2444818	0.920000	0.105412
paleogene-fast-15	32	2196275	1.000000	0.000000
paleogene-fast-15	35	20891624	0.840000	0.104502
paleogene-fast-15	36	9771890	1.000000	0.000000
paleogene-fast-15	37	8103167	0.710000	0.057079
paleogene-fast-15	40	3211102	1.000000	0.000000
paleogene-fast-15	42	1593067	1.000000	0.000000
paleogene-fast-15	45	13928061	0.361446	0.146711
paleogene-fast-15	47	8635750	0.880000	0.052528
paleogene-fast-15	49	8605195	0.830000	0.148101
paleogene-fast-15	51	4516510	1.000000	0.000000
