# results from simulated data from project "project.tab"
# date: 2024-06-12T14:53:22-03:00
tree	node	age	pixels	farthest
cretaceous-fast-14	23	7785201	0.092593	0.172274
cretaceous-fast-14	26	37671897	0.669811	0.105012
cretaceous-fast-14	27	12133634	0.805556	0.078983
cretaceous-fast-14	29	9980027	0.682243	0.105347
cretaceous-fast-14	32	14857763	0.590000	0.121761
cretaceous-fast-14	34	6279167	1.000000	0.000000
cretaceous-fast-14	36	27749	0.980000	0.052005
cretaceous-fast-14	39	101571434	0.000000	0.776656
cretaceous-fast-14	40	65313037	0.299270	0.094370
cretaceous-fast-14	42	7783128	1.000000	0.000000
cretaceous-fast-14	44	5494803	1.000000	0.000000
cretaceous-fast-14	46	4999608	0.900000	0.103199
cretaceous-fast-14	49	97147862	0.653846	0.122237
cretaceous-fast-14	50	18267147	0.718750	0.103606
cretaceous-fast-14	53	69451105	0.190476	0.185519
cretaceous-fast-14	54	47787537	0.744681	0.061795
cretaceous-fast-14	57	66413358	1.000000	0.000000
cretaceous-fast-14	58	23760215	1.000000	0.000000
cretaceous-fast-14	61	32335731	0.963855	0.052373
cretaceous-fast-14	62	24690447	0.451923	0.145293
cretaceous-fast-14	65	17885864	0.959184	0.052005
cretaceous-fast-14	68	127488400	0.845361	0.123022
cretaceous-fast-14	69	115302575	0.216981	0.181201
cretaceous-fast-14	70	63050802	0.536585	0.157552
cretaceous-fast-14	72	7062877	0.947368	0.064452
cretaceous-fast-14	74	2007785	1.000000	0.000000
cretaceous-fast-14	77	100583408	0.713043	0.206977
cretaceous-fast-14	78	100577709	0.609756	0.217232
cretaceous-fast-14	80	22997394	0.950000	0.052288
cretaceous-fast-14	82	11481931	0.980000	0.052511
cretaceous-fast-14	85	96961638	0.000000	0.746723
cretaceous-fast-14	87	10405242	0.850000	0.105047
cretaceous-fast-14	89	9801453	0.990000	0.052459
cretaceous-fast-14	91	2783040	1.000000	0.000000
cretaceous-fast-14	94	127463330	0.217742	0.106921
cretaceous-fast-14	95	93869146	0.846154	0.098706
cretaceous-fast-14	97	46987258	0.669811	0.124433
cretaceous-fast-14	99	33164906	0.970588	0.052459
